,idaviso,cluster
12718,1112454395,4
12719,1112454404,4
12720,1112257792,4
12721,1112257706,4
12722,1112454316,4
12723,1112454361,4
12724,1111668045,4
12725,1111799078,4
12726,1111799091,4
12727,1111799096,4
12728,1112192330,4
12729,1112257808,4
12730,1112257822,4
12731,1112257855,4
12732,1112257856,4
12733,1112257864,4
12734,1112323355,4
12735,1112323358,4
12736,1112323391,4
12737,1112323397,4
12738,1112323404,4
12739,1112323413,4
12740,1112388947,4
12741,1112388949,4
12742,1112388951,4
12743,1112454486,4
12744,1112454488,4
12745,1112454490,4
12746,1112454491,4
12747,1112257838,4
12748,1112257858,4
12749,1112257877,4
12750,1112323342,4
12751,1112323378,4
12752,1112388943,4
12753,1112454462,4
12754,1112454502,4
12755,1112388927,4
12756,1112257871,4
12757,1112388959,4
12758,1111864651,4
12759,1112388926,4
12760,1112388938,4
12761,1112388955,4
12762,1112454405,4
12763,1112192406,4
12764,1112257911,4
12765,1112257931,4
12766,1112257933,4
12767,1112257940,4
12768,1112257946,4
12769,1112257947,4
12770,1112257964,4
12771,1112323432,4
12772,1112323485,4
12773,1112323491,4
12774,1112388970,4
12775,1112388984,4
12776,1112388993,4
12777,1112388994,4
12778,1112389005,4
12779,1112389011,4
12780,1112389015,4
12781,1112389018,4
12782,1112389034,4
12783,1112454514,4
12784,1112454547,4
12785,1112454558,4
12786,1112454564,4
12787,1112257900,4
12788,1112257923,4
12789,1112323498,4
12790,1112388987,4
12791,1112454510,4
12792,1112454541,4
12793,1111995803,4
12794,1112192369,4
12795,1112388969,4
12796,1112388979,4
12797,1112389030,4
12798,1112257948,4
12799,1112389025,4
12800,1111930338,4
12801,1112126932,4
12802,1112192427,4
12803,1112257992,4
12804,1112258000,4
12805,1112258005,4
12806,1112258052,4
12807,1112323522,4
12808,1112323535,4
12809,1112323539,4
12810,1112323541,4
12811,1112323552,4
12812,1112323577,4
12813,1112323581,4
12814,1112389038,4
12815,1112389052,4
12816,1112389074,4
12817,1112389076,4
12818,1112389085,4
12819,1112389099,4
12820,1112389100,4
12821,1112389108,4
12822,1112389114,4
12823,1112454590,4
12824,1112454619,4
12825,1112389063,4
12826,1112389067,4
12827,1112389115,4
12828,1112454652,4
12829,1112257972,4
12830,1112258018,4
12831,1112323587,4
12832,1112389043,4
12833,1112257975,4
12834,1112257997,4
12835,1112389066,4
12836,1111668233,4
12837,1112258064,4
12838,1112258065,4
12839,1112258066,4
12840,1112258157,4
12841,1112258184,4
12842,1112323630,4
12843,1112323643,4
12844,1112323659,4
12845,1112323670,4
12846,1112323675,4
12847,1112323682,4
12848,1112323705,4
12849,1112323708,4
12850,1112389173,4
12851,1112389185,4
12852,1112389225,4
12853,1112389227,4
12854,1112389237,4
12855,1112389238,4
12856,1112389241,4
12857,1112389243,4
12858,1112389250,4
12859,1112454701,4
12860,1112454710,4
12861,1112454737,4
12862,1112454751,4
12863,1112454759,4
12864,1112454788,4
12865,1112258123,4
12866,1112258149,4
12867,1112323596,4
12868,1112389134,4
12869,1112389257,4
12870,1112389139,4
12871,1112258172,4
12872,1112323614,4
12873,1112389145,4
12874,1112258069,4
12875,1112192709,4
12876,1112192736,4
12877,1112258266,4
12878,1112323760,4
12879,1112323764,4
12880,1112323791,4
12881,1112323796,4
12882,1112323836,4
12883,1112389282,4
12884,1112389342,4
12885,1112389345,4
12886,1112389362,4
12887,1112454805,4
12888,1112454815,4
12889,1112454852,4
12890,1112454880,4
12891,1112454897,4
12892,1112454905,4
12893,1112454908,4
12894,1112061641,4
12895,1112258186,4
12896,1112389276,4
12897,1112389343,4
12898,1112389353,4
12899,1112389361,4
12900,1112389365,4
12901,1112454800,4
12902,1112454807,4
12903,1112454833,4
12904,1112454842,4
12905,1112323813,4
12906,1112389294,4
12907,1112454822,4
12908,1112389291,4
12909,1112389298,4
12910,1112454836,4
12911,1111930643,4
12912,1112061749,4
12913,1112192842,4
12914,1112258306,4
12915,1112258409,4
12916,1112323846,4
12917,1112323847,4
12918,1112323849,4
12919,1112323864,4
12920,1112323867,4
12921,1112323869,4
12922,1112323903,4
12923,1112323909,4
12924,1112323927,4
12925,1112323958,4
12926,1112389383,4
12927,1112389391,4
12928,1112389470,4
12929,1112389478,4
12930,1112389495,4
12931,1112454917,4
12932,1112454925,4
12933,1112454935,4
12934,1112454941,4
12935,1112454949,4
12936,1112454967,4
12937,1112454993,4
12938,1112455018,4
12939,1112455031,4
12940,1112323882,4
12941,1112389434,4
12942,1112454913,4
12943,1112454922,4
12944,1112455023,4
12945,1112323889,4
12946,1112455029,4
12947,1112192948,4
12948,1112258444,4
12949,1112258493,4
12950,1112323985,4
12951,1112324014,4
12952,1112324016,4
12953,1112324028,4
12954,1112389559,4
12955,1112389581,4
12956,1112389583,4
12957,1112455044,4
12958,1112455058,4
12959,1112455062,4
12960,1112455069,4
12961,1112455074,4
12962,1112455086,4
12963,1112455089,4
12964,1112455094,4
12965,1112455110,4
12966,1112455113,4
12967,1112455114,4
12968,1112455129,4
12969,1112323959,4
12970,1112389521,4
12971,1112455080,4
12972,1112455108,4
12973,1112455131,4
12974,1112323982,4
12975,1112389589,4
12976,1112389576,4
12977,1112193035,4
12978,1112324061,4
12979,1112324072,4
12980,1112324073,4
12981,1112324079,4
12982,1112324086,4
12983,1112324158,4
12984,1112389598,4
12985,1112389599,4
12986,1112389654,4
12987,1112389668,4
12988,1112389694,4
12989,1112389708,4
12990,1112389709,4
12991,1112389713,4
12992,1112389717,4
12993,1112455132,4
12994,1112455133,4
12995,1112455156,4
12996,1112455158,4
12997,1112455177,4
12998,1112455193,4
12999,1112455209,4
13000,1112455254,4
13001,1112455260,4
13002,1112455261,4
13003,1112455267,4
13004,1112193010,4
13005,1112258598,4
13006,1112324093,4
13007,1112324122,4
13008,1112389641,4
13009,1112389644,4
13010,1112455140,4
13011,1112455148,4
13012,1112455185,4
13013,1112455239,4
13014,1111079169,4
13015,1111668878,4
13016,1111734483,4
13017,1111799928,4
13018,1112324233,4
13019,1112324282,4
13020,1112324289,4
13021,1112324295,4
13022,1112324298,4
13023,1112324347,4
13024,1112389743,4
13025,1112389788,4
13026,1112389806,4
13027,1112389815,4
13028,1112389830,4
13029,1112389852,4
13030,1112389882,4
13031,1112455284,4
13032,1112455307,4
13033,1112455321,4
13034,1112455332,4
13035,1112455344,4
13036,1112455346,4
13037,1112455376,4
13038,1112324230,4
13039,1112324312,4
13040,1112324353,4
13041,1112389809,4
13042,1112455276,4
13043,1112455342,4
13044,1112455374,4
13045,1112455392,4
13046,1112389795,4
13047,1112389738,4
13048,1112389785,4
13049,1111996708,4
13050,1112193392,4
13051,1112258869,4
13052,1112258879,4
13053,1112258900,4
13054,1112258955,4
13055,1112258956,4
13056,1112324366,4
13057,1112324476,4
13058,1112389963,4
13059,1112389976,4
13060,1112389998,4
13061,1112390017,4
13062,1112390027,4
13063,1112455439,4
13064,1112455478,4
13065,1112455508,4
13066,1112455515,4
13067,1112455533,4
13068,1112455553,4
13069,1112455554,4
13070,1112455564,4
13071,1112258868,4
13072,1112324389,4
13073,1112389910,4
13074,1112455492,4
13075,1112455501,4
13076,1112455555,4
13077,1112324415,4
13078,1112324369,4
13079,1112389970,4
13080,1112390025,4
13081,1112455510,4
13082,1112455523,4
13083,1112455531,4
13084,1112455550,4
13085,1111603605,4
13086,1111865817,4
13087,1111996843,4
13088,1112258960,4
13089,1112258962,4
13090,1112258963,4
13091,1112258964,4
13092,1112258971,4
13093,1112258976,4
13094,1112258981,4
13095,1112259001,4
13096,1112259021,4
13097,1112259029,4
13098,1112259035,4
13099,1112259038,4
13100,1112324552,4
13101,1112390041,4
13102,1112390049,4
13103,1112390091,4
13104,1112390096,4
13105,1112390100,4
13106,1112455597,4
13107,1112455615,4
13108,1112455658,4
13109,1112258957,4
13110,1112390125,4
13111,1112455665,4
13112,1112259028,4
13113,1112390110,4
13114,1112390126,4
13115,1112258968,4
13116,1112258999,4
13117,1112324556,4
13118,1112062563,4
13119,1112259091,4
13120,1112324648,4
13121,1112324682,4
13122,1112390134,4
13123,1112390137,4
13124,1112390156,4
13125,1112390174,4
13126,1112390185,4
13127,1112390187,4
13128,1112390209,4
13129,1112390210,4
13130,1112390224,4
13131,1112390227,4
13132,1112390230,4
13133,1112390233,4
13134,1112390237,4
13135,1112455669,4
13136,1112455707,4
13137,1112455746,4
13138,1112455752,4
13139,1112455780,4
13140,1112455784,4
13141,1112455785,4
13142,1112455786,4
13143,1112324651,4
13144,1112324663,4
13145,1112390234,4
13146,1112390249,4
13147,1112455697,4
13148,1112455751,4
13149,1112455757,4
13150,1112390192,4
13151,1112390160,4
13152,1112455774,4
13153,1111931583,4
13154,1112128194,4
13155,1112259242,4
13156,1112259260,4
13157,1112259266,4
13158,1112324776,4
13159,1112390256,4
13160,1112390258,4
13161,1112390261,4
13162,1112390267,4
13163,1112390271,4
13164,1112390293,4
13165,1112390296,4
13166,1112390307,4
13167,1112390308,4
13168,1112390326,4
13169,1112390353,4
13170,1112390354,4
13171,1112390360,4
13172,1112390377,4
13173,1112390398,4
13174,1112455850,4
13175,1112455854,4
13176,1112455859,4
13177,1112455896,4
13178,1112455931,4
13179,1112390251,4
13180,1112390359,4
13181,1112455864,4
13182,1112455860,4
13183,1112455917,4
13184,1112390335,4
13185,1112455867,4
13186,1112259244,4
13187,1112455845,4
13188,1112455930,4
13189,1002552075,4
13190,1112193810,4
13191,1112259345,4
13192,1112259348,4
13193,1112259350,4
13194,1112259352,4
13195,1112259370,4
13196,1112390404,4
13197,1112390411,4
13198,1112390428,4
13199,1112390440,4
13200,1112390451,4
13201,1112390458,4
13202,1112390462,4
13203,1112390465,4
13204,1112390470,4
13205,1112390475,4
13206,1112390477,4
13207,1112390483,4
13208,1112390484,4
13209,1112455935,4
13210,1112455942,4
13211,1112455971,4
13212,1112455986,4
13213,1112455999,4
13214,1112456017,4
13215,1112456024,4
13216,1112259349,4
13217,1112455967,4
13218,1112455968,4
13219,1112455983,4
13220,1112456015,4
13221,1112456022,4
13222,1112390442,4
13223,1112390449,4
13224,1112390482,4
13225,1112259346,4
13226,1112390435,4
13227,1111866251,4
13228,1112259465,4
13229,1112259468,4
13230,1112259474,4
13231,1112324998,4
13232,1112325015,4
13233,1112325028,4
13234,1112390496,4
13235,1112390523,4
13236,1112390572,4
13237,1112390574,4
13238,1112390577,4
13239,1112390583,4
13240,1112456031,4
13241,1112456055,4
13242,1112456065,4
13243,1112456069,4
13244,1112456072,4
13245,1112456086,4
13246,1112456089,4
13247,1112456111,4
13248,1111473085,4
13249,1112325020,4
13250,1112325041,4
13251,1112325054,4
13252,1112390522,4
13253,1112390592,4
13254,1112390563,4
13255,1112390569,4
13256,1112324995,4
13257,1112324996,4
13258,1112325047,4
13259,1112390528,4
13260,1112390529,4
13261,1112390566,4
13262,1112128430,4
13263,1112456113,4
13264,1001241610,4
13265,1111211004,4
13266,1111866407,4
13267,1112128545,4
13268,1112194011,4
13269,1112325061,4
13270,1112325087,4
13271,1112325089,4
13272,1112325103,4
13273,1112325124,4
13274,1112325150,4
13275,1112390603,4
13276,1112390604,4
13277,1112390605,4
13278,1112390622,4
13279,1112390628,4
13280,1112390675,4
13281,1112390689,4
13282,1112390700,4
13283,1112456148,4
13284,1112456152,4
13285,1112456154,4
13286,1112456159,4
13287,1112456173,4
13288,1112456175,4
13289,1112259527,4
13290,1112259540,4
13291,1112259541,4
13292,1112259567,4
13293,1112325077,4
13294,1112325091,4
13295,1112325156,4
13296,1112325148,4
13297,1112325149,4
13298,1112390601,4
13299,1112456210,4
13300,1112325125,4
13301,1111866447,4
13302,1112128586,4
13303,1112259681,4
13304,1112259708,4
13305,1112325170,4
13306,1112325179,4
13307,1112325186,4
13308,1112325205,4
13309,1112325211,4
13310,1112325217,4
13311,1112325229,4
13312,1112390703,4
13313,1112390711,4
13314,1112390759,4
13315,1112390769,4
13316,1112390772,4
13317,1112390779,4
13318,1112390784,4
13319,1112390785,4
13320,1112456271,4
13321,1112456277,4
13322,1112456279,4
13323,1112456286,4
13324,1112456289,4
13325,1112456302,4
13326,1112128637,4
13327,1112259657,4
13328,1112325203,4
13329,1112390730,4
13330,1112390770,4
13331,1112325178,4
13332,1112456281,4
13333,1112325200,4
13334,1112390707,4
13335,1112194240,4
13336,1112259741,4
13337,1112325260,4
13338,1112325265,4
13339,1112325280,4
13340,1112325300,4
13341,1112325316,4
13342,1112325323,4
13343,1112325331,4
13344,1112325336,4
13345,1112325341,4
13346,1112325361,4
13347,1112325380,4
13348,1112325383,4
13349,1112390798,4
13350,1112390802,4
13351,1112390819,4
13352,1112390844,4
13353,1112390852,4
13354,1112390898,4
13355,1112390914,4
13356,1112456333,4
13357,1112259817,4
13358,1112259820,4
13359,1112390810,4
13360,1112390814,4
13361,1112390877,4
13362,1112194194,4
13363,1112259756,4
13364,1112390790,4
13365,1112390828,4
13366,1112390830,4
13367,1112456338,4
13368,1112325369,4
13369,1112390837,4
13370,1112390910,4
13371,1112456411,4
13372,1112128831,4
13373,1112128858,4
13374,1112194386,4
13375,1112259916,4
13376,1112259940,4
13377,1112325386,4
13378,1112325387,4
13379,1112325402,4
13380,1112325449,4
13381,1112325450,4
13382,1112325462,4
13383,1112390935,4
13384,1112390948,4
13385,1112390977,4
13386,1112391008,4
13387,1112456463,4
13388,1112456476,4
13389,1112456502,4
13390,1112456529,4
13391,1112456537,4
13392,1112456542,4
13393,1112325390,4
13394,1112325394,4
13395,1112325411,4
13396,1112325431,4
13397,1112390956,4
13398,1112390967,4
13399,1112390979,4
13400,1112391001,4
13401,1112390941,4
13402,1112325421,4
13403,1112390949,4
13404,1112259923,4
13405,1112325437,4
13406,1112325466,4
13407,1112456544,4
13408,1112259957,4
13409,1112259962,4
13410,1112259978,4
13411,1112259985,4
13412,1112259997,4
13413,1112260004,4
13414,1112260006,4
13415,1112260008,4
13416,1112260013,4
13417,1112260015,4
13418,1112260023,4
13419,1112260026,4
13420,1112260031,4
13421,1112325504,4
13422,1112325523,4
13423,1112325524,4
13424,1112391017,4
13425,1112391024,4
13426,1112391049,4
13427,1112391063,4
13428,1112391067,4
13429,1112391103,4
13430,1112391110,4
13431,1112391120,4
13432,1112456595,4
13433,1112456596,4
13434,1112456642,4
13435,1112260041,4
13436,1112260044,4
13437,1112325503,4
13438,1112325585,4
13439,1112391028,4
13440,1112325578,4
13441,1112260046,4
13442,1112391090,4
13443,1112325526,4
13444,1112456638,4
13445,1111670305,4
13446,1111997992,4
13447,1112063464,4
13448,1112194649,4
13449,1112260051,4
13450,1112260066,4
13451,1112260086,4
13452,1112260095,4
13453,1112260100,4
13454,1112260118,4
13455,1112260157,4
13456,1112325605,4
13457,1112325617,4
13458,1112325619,4
13459,1112325628,4
13460,1112325640,4
13461,1112325647,4
13462,1112325650,4
13463,1112325682,4
13464,1112325685,4
13465,1112391179,4
13466,1112391238,4
13467,1112456674,4
13468,1112456712,4
13469,1112456733,4
13470,1112260063,4
13471,1112260111,4
13472,1112260172,4
13473,1112391190,4
13474,1112391250,4
13475,1112325602,4
13476,1112325615,4
13477,1112260166,4
13478,1112325590,4
13479,1112325657,4
13480,1112456741,4
13481,1112260140,4
13482,1112325645,4
13483,1111408355,4
13484,1112129247,4
13485,1112260233,4
13486,1112260234,4
13487,1112260236,4
13488,1112260244,4
13489,1112260257,4
13490,1112260281,4
13491,1112260283,4
13492,1112260303,4
13493,1112260331,4
13494,1112325739,4
13495,1112325755,4
13496,1112325768,4
13497,1112325779,4
13498,1112325780,4
13499,1112325796,4
13500,1112325821,4
13501,1112325851,4
13502,1112391311,4
13503,1112391342,4
13504,1112391365,4
13505,1112391423,4
13506,1112456825,4
13507,1112456949,4
13508,1112456956,4
13509,1112194800,4
13510,1112260216,4
13511,1112260219,4
13512,1112260321,4
13513,1112260332,4
13514,1112325818,4
13515,1112391349,4
13516,1112391360,4
13517,1112391367,4
13518,1112391398,4
13519,1112325772,4
13520,1112325783,4
13521,1112325875,4
13522,1112260361,4
13523,1112260365,4
13524,1112260367,4
13525,1112260373,4
13526,1112260408,4
13527,1112260409,4
13528,1112260416,4
13529,1112260429,4
13530,1112260451,4
13531,1112260460,4
13532,1112260469,4
13533,1112260470,4
13534,1112260481,4
13535,1112260503,4
13536,1112325898,4
13537,1112325910,4
13538,1112325917,4
13539,1112325919,4
13540,1112325939,4
13541,1112325950,4
13542,1112325958,4
13543,1112325961,4
13544,1112326030,4
13545,1112326047,4
13546,1112391553,4
13547,1112456971,4
13548,1112457029,4
13549,1112260438,4
13550,1112325902,4
13551,1112326015,4
13552,1112325947,4
13553,1112325992,4
13554,1112326003,4
13555,1112260426,4
13556,1112260457,4
13557,1112260466,4
13558,1112326017,4
13559,1111670746,4
13560,1111932863,4
13561,1112260519,4
13562,1112260541,4
13563,1112260554,4
13564,1112260565,4
13565,1112260567,4
13566,1112260584,4
13567,1112260588,4
13568,1112260591,4
13569,1112260621,4
13570,1112260655,4
13571,1112326089,4
13572,1112326185,4
13573,1112326196,4
13574,1112326198,4
13575,1112391621,4
13576,1112457218,4
13577,1112457272,4
13578,1112260579,4
13579,1112260624,4
13580,1112260643,4
13581,1112326068,4
13582,1112457151,4
13583,1112457267,4
13584,1112260587,4
13585,1112260599,4
13586,1112326112,4
13587,1112391603,4
13588,1112260511,4
13589,1112260607,4
13590,1112326079,4
13591,1112129657,4
13592,1112195135,4
13593,1112260666,4
13594,1112260668,4
13595,1112260693,4
13596,1112260695,4
13597,1112260703,4
13598,1112260714,4
13599,1112260721,4
13600,1112260726,4
13601,1112260728,4
13602,1112260747,4
13603,1112260750,4
13604,1112260751,4
13605,1112260755,4
13606,1112326281,4
13607,1112326299,4
13608,1112391765,4
13609,1112391774,4
13610,1112391789,4
13611,1112391798,4
13612,1112457273,4
13613,1112457301,4
13614,1112457303,4
13615,1112457309,4
13616,1112457348,4
13617,1112457358,4
13618,1112457363,4
13619,1112457365,4
13620,1112457372,4
